timestamp,wind_onshore_mw,wind_offshore_mw,photovoltaics_mw,hydro_runofriver_mw,biomass_mw,other_renewables_mw,lignite_mw,hard_coal_mw,fossil_gas_mw,nuclear_mw,other_conventional_mw,pumped_storage_generation_mw,demand_mw,curtailment_or_exports_mw,unserved_or_imports_mw,total_generation_mw
2025-04-19 05:45:00+0200,27903.3,3235.3,0.0,3187.3,6170.7,2068.2,14187.3,0.0,0.0,0.0,0.0,0.0,56752.1,0.0,0.0,56752.1
2025-04-19 06:00:00+0200,27508.1,3218.9,0.0,3004.5,6149.1,2138.4,14865.6,0.0,0.0,0.0,0.0,0.0,56884.5,0.0,0.0,56884.5
2025-04-19 06:15:00+0200,15602.3,3648.8,1188.5,3060.3,6211.0,2290.8,15206.1,10297.3,0.0,0.0,0.0,0.0,57505.0,0.0,0.0,57505.0
2025-04-19 06:30:00+0200,24032.7,2950.2,2798.7,2955.4,6202.6,2137.2,15206.1,1384.0,0.0,0.0,0.0,0.0,57666.8,0.0,0.0,57666.8
2025-04-19 06:45:00+0200,23133.0,2026.7,3047.5,3089.5,6134.4,2185.2,15206.1,1895.5,0.0,0.0,0.0,0.0,56717.8,0.0,0.0,56717.8
2025-04-19 07:00:00+0200,22998.3,2217.4,6179.1,3335.2,6369.1,2029.4,14309.6,0.0,0.0,0.0,0.0,0.0,57438.1,0.0,0.0,57438.1
2025-04-19 07:15:00+0200,22205.1,2989.7,7169.8,3014.1,6212.4,2010.0,12740.6,0.0,0.0,0.0,0.0,0.0,56341.6,0.0,0.0,56341.6
2025-04-19 07:30:00+0200,21293.1,3139.7,16129.2,2956.5,6206.7,2163.9,5592.1,0.0,0.0,0.0,0.0,0.0,57481.3,0.0,0.0,57481.3
2025-04-19 07:45:00+0200,24810.7,2603.2,14055.0,3197.6,6234.5,2232.5,3423.8,0.0,0.0,0.0,0.0,0.0,56557.3,0.0,0.0,56557.3
2025-04-19 08:00:00+0200,15074.3,3330.7,14056.3,3187.5,6392.2,2088.6,13303.2,0.0,0.0,0.0,0.0,0.0,57432.8,0.0,0.0,57432.8
2025-04-19 08:15:00+0200,21622.0,1742.9,26059.5,3223.9,6111.9,2237.2,0.0,0.0,0.0,0.0,0.0,0.0,57354.9,3642.5,0.0,60997.4
2025-04-19 08:30:00+0200,22697.5,2576.9,17741.6,3216.3,6032.7,2415.5,2380.3,0.0,0.0,0.0,0.0,0.0,57060.7,0.0,0.0,57060.7
2025-04-19 08:45:00+0200,14560.8,1656.3,25456.8,3184.6,6251.8,2123.5,4454.9,0.0,0.0,0.0,0.0,0.0,57688.7,0.0,0.0,57688.7
2025-04-19 09:00:00+0200,19928.8,1981.8,29108.7,3189.7,6289.6,2192.8,0.0,0.0,0.0,0.0,0.0,0.0,55526.4,7165.0,0.0,62691.4
2025-04-19 09:15:00+0200,18290.6,3013.6,29068.0,3017.3,6128.9,2233.6,0.0,0.0,0.0,0.0,0.0,0.0,55940.1,5811.9,0.0,61752.0
2025-04-19 09:30:00+0200,15442.5,2093.1,27686.3,2966.2,6132.7,1948.7,338.7,0.0,0.0,0.0,0.0,0.0,56608.3,0.0,0.0,56608.3
2025-04-19 09:45:00+0200,26163.8,2321.7,37681.4,3029.2,6120.1,2053.6,0.0,0.0,0.0,0.0,0.0,0.0,55501.1,21868.7,0.0,77369.8
2025-04-19 10:00:00+0200,17656.0,2416.3,26535.7,2939.7,6317.0,2105.8,0.0,0.0,0.0,0.0,0.0,0.0,56380.1,1590.4,0.0,57970.5
2025-04-19 10:15:00+0200,21661.3,3625.4,44535.2,3042.1,6242.7,1976.3,0.0,0.0,0.0,0.0,0.0,0.0,56354.7,24728.4,0.0,81083.0
2025-04-19 10:30:00+0200,13323.8,3023.1,32523.0,3038.4,6345.4,2229.6,0.0,0.0,0.0,0.0,0.0,0.0,57817.1,2666.1,0.0,60483.2
2025-04-19 10:45:00+0200,20278.0,2696.9,50364.8,3375.0,6152.6,1934.8,0.0,0.0,0.0,0.0,0.0,0.0,56715.7,28086.3,0.0,84802.1
2025-04-19 11:00:00+0200,16001.5,2163.8,48693.6,3253.5,6236.4,1706.4,0.0,0.0,0.0,0.0,0.0,0.0,57466.8,20588.6,0.0,78055.3
2025-04-19 11:15:00+0200,24399.5,1841.3,44361.5,3075.1,6263.6,2028.2,0.0,0.0,0.0,0.0,0.0,0.0,56769.5,25199.8,0.0,81969.3
2025-04-19 11:30:00+0200,28039.3,2406.4,38004.0,3355.3,6209.8,2445.1,0.0,0.0,0.0,0.0,0.0,0.0,55979.4,24480.6,0.0,80460.0
2025-04-19 11:45:00+0200,21606.3,2551.8,51588.0,3065.0,6114.7,1814.6,0.0,0.0,0.0,0.0,0.0,0.0,56551.7,30188.8,0.0,86740.5
2025-04-19 12:00:00+0200,23356.1,4205.4,45825.4,3022.5,6354.2,2508.7,0.0,0.0,0.0,0.0,0.0,0.0,57064.5,28207.8,0.0,85272.3
2025-04-19 12:15:00+0200,17074.2,2104.7,3650.6,3360.7,6280.9,2164.5,15206.1,7624.3,0.0,0.0,0.0,0.0,57466.0,0.0,0.0,57466.0
2025-04-19 12:30:00+0200,19507.2,2513.9,30002.2,3353.8,6247.7,1993.5,0.0,0.0,0.0,0.0,0.0,0.0,56264.0,7354.4,0.0,63618.3
2025-04-19 12:45:00+0200,28002.5,2942.0,40238.5,3258.5,6229.4,1999.9,0.0,0.0,0.0,0.0,0.0,0.0,54898.7,27772.0,0.0,82670.7
2025-04-19 13:00:00+0200,21686.1,2612.2,40564.6,3195.6,6339.2,2092.5,0.0,0.0,0.0,0.0,0.0,0.0,54841.2,21649.0,0.0,76490.2
2025-04-19 13:15:00+0200,19729.6,3910.1,43860.6,3229.6,6179.3,2074.4,0.0,0.0,0.0,0.0,0.0,0.0,56106.4,22877.2,0.0,78983.6
2025-04-19 13:30:00+0200,12155.1,2479.5,50759.8,3142.5,6273.5,2317.4,0.0,0.0,0.0,0.0,0.0,0.0,54316.0,22811.8,0.0,77127.8
2025-04-19 13:45:00+0200,22949.1,2318.8,39497.4,3298.4,6193.3,2056.8,0.0,0.0,0.0,0.0,0.0,0.0,58062.5,18251.2,0.0,76313.7
2025-04-19 14:00:00+0200,24489.1,3591.6,13298.4,3382.9,5990.6,2200.8,4064.1,0.0,0.0,0.0,0.0,0.0,57017.5,0.0,0.0,57017.5
2025-04-19 14:15:00+0200,20973.8,3724.8,32180.3,3294.2,6113.1,2156.8,0.0,0.0,0.0,0.0,0.0,0.0,55947.9,12495.1,0.0,68443.0
2025-04-19 14:30:00+0200,24564.8,3532.5,38330.8,3266.5,6178.2,1995.6,0.0,0.0,0.0,0.0,0.0,0.0,55567.1,22301.4,0.0,77868.5
2025-04-19 14:45:00+0200,25152.2,2673.5,27307.3,2936.1,6180.8,2043.7,0.0,0.0,0.0,0.0,0.0,0.0,57542.5,8751.0,0.0,66293.5
2025-04-19 15:00:00+0200,22855.9,2484.8,25689.6,3234.5,6094.2,2178.7,0.0,0.0,0.0,0.0,0.0,0.0,55671.5,6866.2,0.0,62537.8
2025-04-19 15:15:00+0200,24992.4,3055.5,18958.5,3045.8,6163.3,2179.5,0.0,0.0,0.0,0.0,0.0,0.0,55818.5,2576.5,0.0,58395.0
2025-04-19 15:30:00+0200,21113.6,2884.9,24974.6,2954.6,6205.4,2264.6,0.0,0.0,0.0,0.0,0.0,0.0,56110.6,4287.2,0.0,60397.8
2025-04-19 15:45:00+0200,31826.5,2666.7,15606.6,3093.1,6317.4,2247.0,0.0,0.0,0.0,0.0,0.0,0.0,56970.7,4786.6,0.0,61757.3
2025-04-19 16:00:00+0200,15707.4,2457.2,17456.4,3009.4,6133.0,2169.8,10563.7,0.0,0.0,0.0,0.0,0.0,57496.9,0.0,0.0,57496.9
2025-04-19 16:15:00+0200,29371.5,3327.7,14118.5,3215.5,6132.9,2007.2,0.0,0.0,0.0,0.0,0.0,0.0,58082.8,90.6,0.0,58173.3
2025-04-19 16:30:00+0200,25914.2,2518.2,10442.7,3328.5,6105.2,2097.3,7614.7,0.0,0.0,0.0,0.0,0.0,58020.9,0.0,0.0,58020.9
2025-04-19 16:45:00+0200,19409.8,3695.9,9157.3,3055.3,6242.8,2246.5,13343.1,0.0,0.0,0.0,0.0,0.0,57150.9,0.0,0.0,57150.9
2025-04-19 17:00:00+0200,26061.5,3629.7,6287.3,3153.6,6280.6,2041.2,10681.8,0.0,0.0,0.0,0.0,0.0,58135.7,0.0,0.0,58135.7
2025-04-19 17:15:00+0200,26703.7,3727.0,5447.5,2939.4,6309.2,2274.6,9275.0,0.0,0.0,0.0,0.0,0.0,56676.5,0.0,0.0,56676.5
2025-04-19 17:30:00+0200,28601.2,2270.2,2717.0,3240.9,6219.3,1837.4,10813.5,0.0,0.0,0.0,0.0,0.0,55699.4,0.0,0.0,55699.4
2025-04-19 17:45:00+0200,23925.1,2744.5,1121.4,3317.5,6235.5,2100.7,15206.1,2134.9,0.0,0.0,0.0,0.0,56785.6,0.0,0.0,56785.6
2025-04-19 18:00:00+0200,12868.9,2219.6,0.0,3060.4,6148.9,2103.3,15206.1,10429.8,4670.9,0.0,0.0,0.0,56707.7,0.0,0.0,56707.7
2025-04-19 18:15:00+0200,20870.6,2118.4,0.0,3153.1,6063.3,2072.5,15206.1,7415.7,0.0,0.0,0.0,0.0,56899.7,0.0,0.0,56899.7
2025-04-19 18:30:00+0200,24657.7,3469.3,0.0,3031.6,6129.3,2038.7,15206.1,2098.0,0.0,0.0,0.0,0.0,56630.7,0.0,0.0,56630.7
2025-04-19 18:45:00+0200,31340.8,3218.9,0.0,3046.5,6259.0,2093.1,11136.6,0.0,0.0,0.0,0.0,0.0,57094.8,0.0,0.0,57094.8
2025-04-19 19:00:00+0200,20441.9,3058.6,0.0,3157.5,6217.9,2265.2,15206.1,7725.9,0.0,0.0,0.0,0.0,58073.1,0.0,0.0,58073.1
2025-04-19 19:15:00+0200,31190.6,3617.5,0.0,3036.6,6217.5,2115.7,12875.6,0.0,0.0,0.0,0.0,0.0,59053.6,0.0,0.0,59053.6
2025-04-19 19:30:00+0200,24164.6,3445.2,0.0,3170.6,6307.3,2121.6,15206.1,1525.9,0.0,0.0,0.0,0.0,55941.3,0.0,0.0,55941.3
2025-04-19 19:45:00+0200,18549.8,2970.1,0.0,3181.8,6107.7,2042.3,15206.1,8251.8,0.0,0.0,0.0,0.0,56309.5,0.0,0.0,56309.5
2025-04-19 20:00:00+0200,35729.0,2476.2,0.0,3079.8,6167.9,2068.0,7200.2,0.0,0.0,0.0,0.0,0.0,56721.0,0.0,0.0,56721.0
2025-04-19 20:15:00+0200,26644.7,2302.1,0.0,3322.1,6042.1,2186.1,15206.1,2375.4,0.0,0.0,0.0,0.0,58078.7,0.0,0.0,58078.7
2025-04-19 20:30:00+0200,34427.0,3010.2,0.0,3182.2,6026.2,2069.5,8438.5,0.0,0.0,0.0,0.0,0.0,57153.7,0.0,0.0,57153.7
2025-04-19 20:45:00+0200,27508.6,4698.3,0.0,3224.3,6127.5,2293.3,12776.5,0.0,0.0,0.0,0.0,0.0,56628.5,0.0,0.0,56628.5
2025-04-19 21:00:00+0200,37494.8,3739.1,0.0,3515.2,6304.8,2055.4,4752.8,0.0,0.0,0.0,0.0,0.0,57862.1,0.0,0.0,57862.1
2025-04-19 21:15:00+0200,30204.6,3871.0,0.0,3280.1,6223.1,1956.2,12475.6,0.0,0.0,0.0,0.0,0.0,58010.6,0.0,0.0,58010.6
2025-04-19 21:30:00+0200,27612.9,3896.0,0.0,3360.9,6184.1,2184.4,13824.7,0.0,0.0,0.0,0.0,0.0,57063.1,0.0,0.0,57063.1
2025-04-19 21:45:00+0200,27378.4,3699.6,0.0,3055.0,6212.0,2135.3,13793.7,0.0,0.0,0.0,0.0,0.0,56274.0,0.0,0.0,56274.0
2025-04-19 22:00:00+0200,28434.4,3479.4,0.0,2922.9,6266.5,2108.2,13968.9,0.0,0.0,0.0,0.0,0.0,57180.3,0.0,0.0,57180.3
2025-04-19 22:15:00+0200,26055.2,3782.7,0.0,2965.8,6222.1,2280.7,15206.1,143.7,0.0,0.0,0.0,0.0,56656.4,0.0,0.0,56656.4
2025-04-19 22:30:00+0200,25552.1,5054.6,0.0,3217.4,6207.8,2091.4,14457.1,0.0,0.0,0.0,0.0,0.0,56580.5,0.0,0.0,56580.5
2025-04-19 22:45:00+0200,29308.7,4363.1,0.0,3108.5,6139.7,2026.6,11323.6,0.0,0.0,0.0,0.0,0.0,56270.1,0.0,0.0,56270.1
2025-04-19 23:00:00+0200,43243.7,3111.4,0.0,3184.7,6200.1,2086.8,0.0,0.0,0.0,0.0,0.0,0.0,57501.0,325.7,0.0,57826.8
2025-04-19 23:15:00+0200,34727.0,3325.2,0.0,2937.3,6194.3,1950.3,7700.5,0.0,0.0,0.0,0.0,0.0,56834.6,0.0,0.0,56834.6
2025-04-19 23:30:00+0200,40833.4,4828.8,0.0,3206.6,6138.2,2176.6,303.9,0.0,0.0,0.0,0.0,0.0,57487.4,0.0,0.0,57487.4
2025-04-19 23:45:00+0200,35985.6,4436.3,0.0,2993.5,6175.2,2100.1,6017.3,0.0,0.0,0.0,0.0,0.0,57708.1,0.0,0.0,57708.1
2025-04-20 00:00:00+0200,41895.5,3578.4,0.0,3058.1,6165.1,1990.9,0.0,0.0,0.0,0.0,0.0,0.0,56583.6,104.4,0.0,56688.0
2025-04-20 00:15:00+0200,41325.6,5088.2,0.0,3188.4,6276.1,1771.9,0.0,0.0,0.0,0.0,0.0,0.0,55715.2,1935.0,0.0,57650.3
2025-04-20 00:30:00+0200,34084.7,4088.0,0.0,3058.9,6243.9,2091.7,7540.9,0.0,0.0,0.0,0.0,0.0,57108.1,0.0,0.0,57108.1
2025-04-20 00:45:00+0200,38496.3,5384.5,0.0,3141.5,6119.3,2292.9,1157.6,0.0,0.0,0.0,0.0,0.0,56592.1,0.0,0.0,56592.1
2025-04-20 01:00:00+0200,34157.4,5281.5,0.0,3022.1,6155.5,2132.6,7768.5,0.0,0.0,0.0,0.0,0.0,58517.6,0.0,0.0,58517.6
2025-04-20 01:15:00+0200,38997.5,4332.9,0.0,3234.4,6163.0,2281.2,1446.9,0.0,0.0,0.0,0.0,0.0,56455.9,0.0,0.0,56455.9
2025-04-20 01:30:00+0200,44134.4,4883.8,0.0,3294.2,6212.6,2036.8,0.0,0.0,0.0,0.0,0.0,0.0,56807.8,3754.1,0.0,60561.8
2025-04-20 01:45:00+0200,38589.6,4378.9,0.0,3195.1,6239.3,1836.9,2205.4,0.0,0.0,0.0,0.0,0.0,56445.3,0.0,0.0,56445.3
2025-04-20 02:00:00+0200,34237.9,4936.4,0.0,3281.4,6111.0,2195.2,5338.1,0.0,0.0,0.0,0.0,0.0,56100.2,0.0,0.0,56100.2
2025-04-20 02:15:00+0200,34941.6,5278.0,0.0,2756.2,6045.1,2213.0,4729.5,0.0,0.0,0.0,0.0,0.0,55963.5,0.0,0.0,55963.5
2025-04-20 02:30:00+0200,42062.6,4423.1,0.0,3181.8,6269.6,2178.9,0.0,0.0,0.0,0.0,0.0,0.0,56470.4,1645.6,0.0,58116.0
2025-04-20 02:45:00+0200,32977.8,4400.9,0.0,3147.1,6212.0,1789.4,8158.9,0.0,0.0,0.0,0.0,0.0,56686.2,0.0,0.0,56686.2
2025-04-20 03:00:00+0200,34926.4,3729.6,0.0,3167.7,6127.8,2092.7,7226.5,0.0,0.0,0.0,0.0,0.0,57270.5,0.0,0.0,57270.5
2025-04-20 03:15:00+0200,29470.3,3668.3,0.0,3260.0,6161.8,2289.2,11677.6,0.0,0.0,0.0,0.0,0.0,56527.3,0.0,0.0,56527.3
2025-04-20 03:30:00+0200,28246.8,2782.2,0.0,3091.9,6203.4,2115.7,13414.3,0.0,0.0,0.0,0.0,0.0,55854.4,0.0,0.0,55854.4
2025-04-20 03:45:00+0200,28288.0,2616.9,0.0,3247.8,6133.8,2137.4,13578.7,0.0,0.0,0.0,0.0,0.0,56002.6,0.0,0.0,56002.6
2025-04-20 04:00:00+0200,37749.9,4160.6,0.0,2919.3,6176.7,2095.8,2034.1,0.0,0.0,0.0,0.0,0.0,55136.3,0.0,0.0,55136.3
2025-04-20 04:15:00+0200,33497.5,3999.6,0.0,3242.3,6127.7,2144.3,8845.6,0.0,0.0,0.0,0.0,0.0,57857.0,0.0,0.0,57857.0
2025-04-20 04:30:00+0200,36346.9,4944.7,0.0,3199.0,6236.1,2132.6,3055.1,0.0,0.0,0.0,0.0,0.0,55914.5,0.0,0.0,55914.5
2025-04-20 04:45:00+0200,28218.9,4092.8,0.0,3253.9,6255.7,2005.2,13490.0,0.0,0.0,0.0,0.0,0.0,57316.4,0.0,0.0,57316.4
2025-04-20 05:00:00+0200,28547.4,3210.8,0.0,3134.4,6230.0,1993.9,13626.4,0.0,0.0,0.0,0.0,0.0,56743.0,0.0,0.0,56743.0
2025-04-20 05:15:00+0200,36214.5,3039.8,0.0,2998.8,6256.2,2077.8,6232.3,0.0,0.0,0.0,0.0,0.0,56819.5,0.0,0.0,56819.5
2025-04-20 05:30:00+0200,34407.1,4217.3,0.0,3334.9,6050.9,2120.0,6364.8,0.0,0.0,0.0,0.0,0.0,56495.1,0.0,0.0,56495.1
2025-04-20 05:45:00+0200,37873.7,2872.2,0.0,3084.4,6194.1,2131.8,3792.1,0.0,0.0,0.0,0.0,0.0,55948.2,0.0,0.0,55948.2
2025-04-20 06:00:00+0200,28930.4,3182.8,0.0,3267.2,6235.0,2182.2,12044.5,0.0,0.0,0.0,0.0,0.0,55842.1,0.0,0.0,55842.1
2025-04-20 06:15:00+0200,31193.3,2853.4,1228.9,3109.5,6192.2,2443.3,11304.2,0.0,0.0,0.0,0.0,0.0,58324.8,0.0,0.0,58324.8
2025-04-20 06:30:00+0200,17424.9,4110.6,1776.7,3094.9,6136.6,1992.3,15192.9,7195.3,0.0,0.0,0.0,0.0,56924.2,0.0,0.0,56924.2
2025-04-20 06:45:00+0200,29676.3,2437.4,5138.8,3440.0,6329.9,2252.7,8607.4,0.0,0.0,0.0,0.0,0.0,57882.5,0.0,0.0,57882.5
2025-04-20 07:00:00+0200,28674.9,3202.6,4179.2,3231.4,6261.0,1908.0,10700.9,0.0,0.0,0.0,0.0,0.0,58158.1,0.0,0.0,58158.1
2025-04-20 07:15:00+0200,33239.9,2636.4,8666.0,3143.1,6157.5,2008.2,725.0,0.0,0.0,0.0,0.0,0.0,56576.3,0.0,0.0,56576.3
2025-04-20 07:30:00+0200,14277.4,3445.0,13421.5,3328.5,6266.4,2040.5,14573.5,0.0,0.0,0.0,0.0,0.0,57352.7,0.0,0.0,57352.7
2025-04-20 07:45:00+0200,15586.8,3145.6,14737.7,3032.2,6100.5,2050.4,12374.7,0.0,0.0,0.0,0.0,0.0,57027.9,0.0,0.0,57027.9
2025-04-20 08:00:00+0200,23006.1,2595.7,13732.9,3236.4,6199.3,2004.0,5177.0,0.0,0.0,0.0,0.0,0.0,55951.4,0.0,0.0,55951.4
2025-04-20 08:15:00+0200,22472.6,3355.3,18879.3,3190.1,6054.4,2212.2,656.8,0.0,0.0,0.0,0.0,0.0,56820.9,0.0,0.0,56820.9
2025-04-20 08:30:00+0200,14224.1,3647.8,29118.3,3262.5,6226.3,1896.9,0.0,0.0,0.0,0.0,0.0,0.0,57501.2,874.7,0.0,58375.9
2025-04-20 08:45:00+0200,24393.8,603.3,18503.7,3000.8,6038.6,2088.0,1870.3,0.0,0.0,0.0,0.0,0.0,56498.3,0.0,0.0,56498.3
2025-04-20 09:00:00+0200,27120.2,3309.2,28409.1,3264.5,6199.6,1931.9,0.0,0.0,0.0,0.0,0.0,0.0,56621.4,13613.1,0.0,70234.5
2025-04-20 09:15:00+0200,26327.8,3342.2,33957.0,3044.4,6231.7,1991.3,0.0,0.0,0.0,0.0,0.0,0.0,56716.7,18177.6,0.0,74894.3
2025-04-20 09:30:00+0200,25720.8,4172.3,25627.9,3200.6,6340.8,2081.6,0.0,0.0,0.0,0.0,0.0,0.0,58726.2,8417.8,0.0,67143.9
2025-04-20 09:45:00+0200,22932.1,3788.5,45773.3,2895.1,6106.4,2138.3,0.0,0.0,0.0,0.0,0.0,0.0,55124.1,28509.6,0.0,83633.7
2025-04-20 10:00:00+0200,26910.2,2822.8,51558.8,3192.0,6215.9,2320.1,0.0,0.0,0.0,0.0,0.0,0.0,57172.7,35846.9,0.0,93019.7
2025-04-20 10:15:00+0200,23124.5,3692.2,44711.4,3387.1,5983.7,2180.1,0.0,0.0,0.0,0.0,0.0,0.0,56439.1,26639.8,0.0,83078.9
2025-04-20 10:30:00+0200,45001.2,3986.6,46628.9,3043.2,6313.0,2150.7,0.0,0.0,0.0,0.0,0.0,0.0,56037.4,51086.2,0.0,107123.5
2025-04-20 10:45:00+0200,41930.6,4440.5,18891.5,3253.0,6300.5,2105.8,0.0,0.0,0.0,0.0,0.0,0.0,56313.2,20608.7,0.0,76921.9
2025-04-20 11:00:00+0200,36886.4,4406.3,23784.0,3168.4,6120.0,2251.5,0.0,0.0,0.0,0.0,0.0,0.0,57117.0,19499.6,0.0,76616.6
2025-04-20 11:15:00+0200,34185.1,3581.1,37803.5,3144.4,6078.4,2121.5,0.0,0.0,0.0,0.0,0.0,0.0,57126.4,29787.6,0.0,86913.9
2025-04-20 11:30:00+0200,31180.8,4225.6,32022.4,3270.4,6157.5,2078.9,0.0,0.0,0.0,0.0,0.0,0.0,56605.4,22330.3,0.0,78935.7
2025-04-20 11:45:00+0200,29499.5,3993.8,46676.3,3057.3,6255.0,2101.0,0.0,0.0,0.0,0.0,0.0,0.0,57391.4,34191.5,0.0,91582.9
2025-04-20 12:00:00+0200,38298.2,3293.7,7835.4,3158.0,6126.9,2072.5,0.0,0.0,0.0,0.0,0.0,0.0,57526.8,3257.9,0.0,60784.6
2025-04-20 12:15:00+0200,30320.3,4484.6,46603.9,3146.4,6079.4,2138.7,0.0,0.0,0.0,0.0,0.0,0.0,57103.5,35669.8,0.0,92773.3
2025-04-20 12:30:00+0200,38160.9,4167.3,37367.5,3110.6,6204.4,2006.4,0.0,0.0,0.0,0.0,0.0,0.0,55868.4,35148.7,0.0,91017.1
2025-04-20 12:45:00+0200,24035.7,2274.0,32808.0,3135.9,6282.2,2389.9,0.0,0.0,0.0,0.0,0.0,0.0,56803.4,14122.2,0.0,70925.6
2025-04-20 13:00:00+0200,23120.2,3374.2,58291.6,3054.1,6315.6,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,56813.4,39346.3,0.0,96159.7
2025-04-20 13:15:00+0200,14778.3,1636.9,33664.0,3017.7,6142.9,2062.2,0.0,0.0,0.0,0.0,0.0,0.0,55642.9,5659.0,0.0,61301.9
2025-04-20 13:30:00+0200,28843.5,2858.8,19375.3,3215.0,6097.5,2065.9,0.0,0.0,0.0,0.0,0.0,0.0,54984.3,7471.7,0.0,62456.0
2025-04-20 13:45:00+0200,10162.9,1903.8,38571.9,3163.2,6124.4,2099.3,0.0,0.0,0.0,0.0,0.0,0.0,54602.9,7422.5,0.0,62025.4
2025-04-20 14:00:00+0200,19165.1,2312.2,36041.1,3073.0,6293.6,1944.2,0.0,0.0,0.0,0.0,0.0,0.0,56519.5,12309.7,0.0,68829.3
2025-04-20 14:15:00+0200,17306.8,2450.4,29223.7,3256.1,6173.6,2490.0,0.0,0.0,0.0,0.0,0.0,0.0,56764.4,4136.3,0.0,60900.7
2025-04-20 14:30:00+0200,26233.0,1291.3,47862.0,3073.3,6174.9,2068.6,0.0,0.0,0.0,0.0,0.0,0.0,55478.1,31224.9,0.0,86703.0
2025-04-20 14:45:00+0200,25542.4,2866.5,28273.2,3092.0,6146.2,1997.9,0.0,0.0,0.0,0.0,0.0,0.0,57534.3,10383.9,0.0,67918.3
2025-04-20 15:00:00+0200,26032.8,3528.3,31505.9,3218.2,5939.8,2218.5,0.0,0.0,0.0,0.0,0.0,0.0,56786.2,15657.5,0.0,72443.7
2025-04-20 15:15:00+0200,31622.1,3004.9,24234.2,3112.6,6167.9,2254.0,0.0,0.0,0.0,0.0,0.0,0.0,57924.5,12471.3,0.0,70395.8
2025-04-20 15:30:00+0200,37600.4,3487.8,26979.9,3317.1,6179.4,2227.8,0.0,0.0,0.0,0.0,0.0,0.0,57108.1,22684.3,0.0,79792.4
2025-04-20 15:45:00+0200,34581.9,4523.9,15844.7,3306.2,6251.0,2047.6,0.0,0.0,0.0,0.0,0.0,0.0,55882.6,10672.6,0.0,66555.3
2025-04-20 16:00:00+0200,40362.3,4407.6,10555.8,3232.6,6172.1,2090.5,0.0,0.0,0.0,0.0,0.0,0.0,57324.6,9496.3,0.0,66820.9
2025-04-20 16:15:00+0200,38892.9,3767.0,15442.3,3362.0,6208.0,2047.2,0.0,0.0,0.0,0.0,0.0,0.0,57586.0,12133.2,0.0,69719.2
2025-04-20 16:30:00+0200,30811.9,3146.6,11245.2,3284.3,6158.8,1967.2,0.0,0.0,0.0,0.0,0.0,0.0,56560.8,53.3,0.0,56614.1
2025-04-20 16:45:00+0200,37545.2,3093.0,9945.4,3242.0,6262.5,2082.3,0.0,0.0,0.0,0.0,0.0,0.0,55825.1,6345.3,0.0,62170.4
2025-04-20 17:00:00+0200,28130.7,3320.5,4954.5,3289.1,6230.3,2249.4,9105.5,0.0,0.0,0.0,0.0,0.0,57280.0,0.0,0.0,57280.0
2025-04-20 17:15:00+0200,27291.9,3133.2,4584.5,3282.0,6246.9,2283.6,9529.6,0.0,0.0,0.0,0.0,0.0,56351.8,0.0,0.0,56351.8
2025-04-20 17:30:00+0200,35381.5,2554.5,1265.9,3405.6,6106.6,1942.2,7662.7,0.0,0.0,0.0,0.0,0.0,58318.9,0.0,0.0,58318.9
2025-04-20 17:45:00+0200,26132.1,2868.5,755.9,3126.1,6219.0,2177.5,15192.9,522.6,0.0,0.0,0.0,0.0,56994.7,0.0,0.0,56994.7
2025-04-20 18:00:00+0200,31958.6,2917.1,0.0,3138.7,6215.2,2044.0,12683.2,0.0,0.0,0.0,0.0,0.0,58956.8,0.0,0.0,58956.8
2025-04-20 18:15:00+0200,20521.0,4246.7,0.0,3158.9,6175.5,2086.3,15192.9,4146.5,0.0,0.0,0.0,0.0,55527.9,0.0,0.0,55527.9
2025-04-20 18:30:00+0200,23110.2,4304.6,0.0,3273.4,6113.7,1992.1,15192.9,3599.7,0.0,0.0,0.0,0.0,57586.5,0.0,0.0,57586.5
2025-04-20 18:45:00+0200,38808.7,4058.4,0.0,3007.7,6273.1,2139.3,4480.0,0.0,0.0,0.0,0.0,0.0,58767.2,0.0,0.0,58767.2
2025-04-20 19:00:00+0200,31675.5,4386.3,0.0,3146.9,6168.7,1938.4,9369.0,0.0,0.0,0.0,0.0,0.0,56684.8,0.0,0.0,56684.8
2025-04-20 19:15:00+0200,35088.8,4601.3,0.0,3241.6,6237.4,2269.8,5898.7,0.0,0.0,0.0,0.0,0.0,57337.5,0.0,0.0,57337.5
2025-04-20 19:30:00+0200,36661.2,4101.0,0.0,2988.0,6208.3,2028.8,5115.2,0.0,0.0,0.0,0.0,0.0,57102.5,0.0,0.0,57102.5
2025-04-20 19:45:00+0200,22817.7,2907.7,0.0,3087.8,6246.8,2239.0,15192.9,4332.4,0.0,0.0,0.0,0.0,56824.2,0.0,0.0,56824.2
2025-04-20 20:00:00+0200,43338.5,3963.0,0.0,3093.2,6232.8,2130.6,0.0,0.0,0.0,0.0,0.0,0.0,57624.8,1133.2,0.0,58758.1
2025-04-20 20:15:00+0200,25964.8,3471.7,0.0,3189.9,6133.9,1931.9,15192.9,310.1,0.0,0.0,0.0,0.0,56195.3,0.0,0.0,56195.3
2025-04-20 20:30:00+0200,30187.0,3869.1,0.0,3250.8,6111.8,2280.0,11511.4,0.0,0.0,0.0,0.0,0.0,57210.1,0.0,0.0,57210.1
